time,open,high,low,close,volume
2024-01-08 13:30:00,236.13999938964844,240.0,235.3000030517578,238.92999267578125,58621669
2024-01-08 16:00:00,238.93850708007812,241.25,238.6699981689453,240.3800048828125,23331519
2024-01-09 13:30:00,238.11000061035156,238.964599609375,232.0399932861328,234.15460205078125,68751781
2024-01-09 16:00:00,234.1750030517578,235.14999389648438,233.30999755859375,234.87969970703125,25104973
2024-01-10 13:30:00,235.10000610351562,235.5,231.2899932861328,233.47860717773438,62377621
2024-01-10 16:00:00,233.47000122070312,235.25,232.77499389648438,233.88999938964844,26552130
2024-01-11 13:30:00,230.57000732421875,230.92999267578125,225.3699951171875,226.64500427246094,74498835
2024-01-11 16:00:00,226.66000366210938,228.64999389648438,226.3101043701172,227.3052978515625,27563443
2024-01-12 13:30:00,220.0800018310547,225.33999633789062,217.3000030517578,219.27499389648438,90213176
2024-01-12 16:00:00,219.27999877929688,219.36990356445312,217.1501007080078,218.82000732421875,29727396
2024-01-16 13:30:00,215.0,223.49000549316406,212.17999267578125,221.2017059326172,87697772
2024-01-16 16:00:00,221.22999572753906,221.3300018310547,219.22000122070312,219.9987030029297,24283728
2024-01-17 13:30:00,214.86000061035156,215.55999755859375,212.34500122070312,212.8000946044922,72809745
2024-01-17 16:00:00,212.7899932861328,215.6699981689453,212.00999450683594,215.5399932861328,27256142
2024-01-18 13:30:00,216.8800048828125,217.4499969482422,208.74000549316406,209.27999877929688,75504019
2024-01-18 16:00:00,209.25999450683594,212.0,209.22000122070312,211.8000030517578,27677963
2024-01-19 13:30:00,209.99000549316406,213.19000244140625,207.55999755859375,210.66000366210938,70212686
2024-01-19 16:00:00,210.6699981689453,212.82000732421875,210.22999572753906,212.1699981689453,28546303
2024-01-22 13:30:00,212.25,217.8000030517578,207.6199951171875,207.8000030517578,81588314
2024-01-22 16:00:00,207.80650329589844,209.66000366210938,206.27000427246094,208.75,32175379
2024-01-23 13:30:00,211.3000030517578,215.64999389648438,208.25999450683594,208.32000732421875,75843146
2024-01-23 16:00:00,208.3300018310547,209.6699981689453,207.75160217285156,209.1300048828125,26623101
2024-01-24 13:30:00,211.8800048828125,212.72999572753906,208.55999755859375,210.83999633789062,68154312
2024-01-24 16:00:00,210.87989807128906,211.07000732421875,206.77000427246094,207.75999450683594,35745967
2024-01-25 13:30:00,189.0,193.0,180.05999755859375,181.94000244140625,147018000
2024-01-25 16:00:00,181.9199981689453,183.49000549316406,180.2100067138672,182.55999755859375,45383108
2024-01-26 13:30:00,185.5,186.77999877929688,182.50039672851562,183.47999572753906,77699674
2024-01-26 16:00:00,183.49009704589844,183.6300048828125,182.10000610351562,183.2299041748047,26449701
2024-01-29 13:30:00,185.6300048828125,190.89999389648438,183.6699981689453,187.42430114746094,88267625
2024-01-29 16:00:00,187.44000244140625,191.47999572753906,187.38999938964844,190.970703125,30601452
2024-01-30 13:30:00,195.3300018310547,196.3592987060547,190.61000061035156,192.0850067138672,81076677
2024-01-30 16:00:00,192.10000610351562,192.39999389648438,191.13999938964844,191.58999633789062,21699566
2024-01-31 13:30:00,186.9949951171875,191.85000610351562,185.8459014892578,191.32850646972656,56461583
2024-01-31 16:00:00,191.3199005126953,193.97000122070312,187.1300048828125,187.22000122070312,41210778
2024-02-01 13:30:00,188.5,189.8800048828125,184.27999877929688,187.19200134277344,64872246
2024-02-01 16:00:00,187.19850158691406,189.02000427246094,186.89999389648438,188.8000030517578,23428117
2024-02-02 13:30:00,185.0,186.82969665527344,182.0,185.27000427246094,72755017
2024-02-02 16:00:00,185.2899932861328,188.69000244140625,184.75999450683594,187.8300018310547,33954767
2024-02-05 13:30:00,184.25,184.30999755859375,175.00999450683594,181.35499572753906,97266780
2024-02-05 16:00:00,181.3583984375,182.3300018310547,179.27999877929688,181.02999877929688,32851125
2024-02-06 13:30:00,177.2100067138672,186.49000549316406,177.11000061035156,182.73989868164062,88895708
2024-02-06 16:00:00,182.75,185.77000427246094,182.3699951171875,185.10000610351562,30455365
2024-02-07 13:30:00,188.17999267578125,189.4499969482422,182.67999267578125,189.1999969482422,78262070
2024-02-07 16:00:00,189.2100067138672,189.7899932861328,187.39999389648438,187.66990661621094,29114369
2024-02-08 13:30:00,189.0,191.61709594726562,185.5800018310547,188.90989685058594,61405785
2024-02-08 16:00:00,188.91000366210938,190.2100067138672,188.67999267578125,189.47999572753906,19733064
2024-02-09 13:30:00,190.17999267578125,194.1199951171875,189.47999572753906,193.13299560546875,61949078
2024-02-09 16:00:00,193.1300048828125,193.7100067138672,192.1802978515625,193.57000732421875,20091044
2024-02-12 13:30:00,192.11000061035156,194.72999572753906,187.6999969482422,188.7899932861328,67667232
2024-02-12 16:00:00,188.7899932861328,189.10000610351562,187.27999877929688,187.97999572753906,25021596
2024-02-13 13:30:00,183.99000549316406,187.25999450683594,183.07000732421875,184.3699951171875,58418139
2024-02-13 16:00:00,184.35000610351562,184.5,182.10870361328125,184.00999450683594,25088980
2024-02-14 13:30:00,185.3000030517578,187.05999755859375,183.35000610351562,186.19940185546875,50679497
2024-02-14 16:00:00,186.2100067138672,188.88999938964844,185.92999267578125,188.72000122070312,23273080
2024-02-15 13:30:00,189.16000366210938,198.33230590820312,188.8594970703125,198.1114959716797,76016070
2024-02-15 16:00:00,198.1219940185547,200.8800048828125,197.0500030517578,200.49000549316406,39433724
2024-02-16 13:30:00,200.625,203.1699981689453,197.39999389648438,199.414306640625,80197554
2024-02-16 16:00:00,199.39999389648438,201.3699951171875,198.75999450683594,199.94000244140625,27818154
2024-02-20 13:30:00,197.125,198.60000610351562,189.1300048828125,190.53990173339844,72166250
2024-02-20 16:00:00,190.5399932861328,193.8800048828125,189.9499969482422,193.75999450683594,28133143
2024-02-21 13:30:00,194.33999633789062,199.44000244140625,191.9499969482422,192.82000732421875,73137061
2024-02-21 16:00:00,192.80999755859375,194.8800048828125,192.3000030517578,194.87989807128906,26556054
2024-02-22 13:30:00,194.0,197.39999389648438,191.36000061035156,197.28500366210938,64319266
2024-02-22 16:00:00,197.27999877929688,198.32000732421875,196.5,197.3800048828125,23997151
2024-02-23 13:30:00,195.30999755859375,197.57000732421875,191.5,193.97000122070312,53335695
2024-02-23 16:00:00,193.97000122070312,194.08999633789062,191.7100067138672,191.9199981689453,22893351
2024-02-26 13:30:00,194.07080078125,201.77999877929688,193.75,199.22999572753906,83157569
2024-02-26 16:00:00,199.25,200.0,198.52999877929688,199.35000610351562,25414639
2024-02-27 13:30:00,205.0,205.60000610351562,198.33009338378906,198.61000061035156,77342633
2024-02-27 16:00:00,198.63999938964844,200.9199981689453,198.25999450683594,199.72000122070312,29469934
2024-02-28 13:30:00,200.4199981689453,205.3000030517578,198.44000244140625,202.8000946044922,73180465
2024-02-28 16:00:00,202.82000732421875,203.72999572753906,201.3000030517578,202.14999389648438,23780290
2024-02-29 13:30:00,205.0,205.25,198.44630432128906,200.61000061035156,59066258
2024-02-29 16:00:00,200.6199951171875,202.19000244140625,199.83009338378906,201.75,18940998
2024-03-01 13:30:00,201.45840454101562,204.42999267578125,198.5,204.27000427246094,56021340
2024-03-01 16:00:00,204.27999877929688,204.52000427246094,202.47000122070312,202.6999053955078,23538997
2024-03-04 13:30:00,199.22999572753906,199.75,186.83999633789062,187.35000610351562,64930889
2024-03-04 16:00:00,187.35499572753906,190.13999938964844,186.72000122070312,188.1300048828125,63793222
2024-03-05 13:30:00,182.0,184.58999633789062,177.57000732421875,180.64990234375,67352617
2024-03-05 16:00:00,180.63999938964844,181.89990234375,179.27000427246094,180.8000030517578,53040859
2024-03-06 13:30:00,179.62570190429688,180.9600067138672,173.6999969482422,179.88009643554688,51681366
2024-03-06 16:00:00,179.89999389648438,180.0500030517578,176.19000244140625,176.5,50965961
2024-03-07 13:30:00,174.35000610351562,179.77999877929688,173.6999969482422,179.0,71337071
2024-03-07 16:00:00,179.01499938964844,180.0399932861328,178.2100067138672,178.57000732421875,26971035
2024-03-08 13:30:00,181.5,182.72999572753906,174.6999969482422,176.07000732421875,61132572
2024-03-08 16:00:00,176.0500030517578,176.8000030517578,174.89999389648438,175.33999633789062,20878626
2024-03-11 13:30:00,175.0,182.8699951171875,174.8101043701172,178.91009521484375,62777029
2024-03-11 16:00:00,178.9207000732422,179.5800018310547,176.52000427246094,177.8300018310547,20006904
2024-03-12 13:30:00,177.77000427246094,179.0800018310547,172.41009521484375,178.10459899902344,66739573
2024-03-12 16:00:00,178.1199951171875,179.42999267578125,177.32000732421875,177.4810028076172,17137457
2024-03-13 13:30:00,173.0500030517578,176.0500030517578,170.60000610351562,171.7510986328125,67397702
2024-03-13 16:00:00,171.76280212402344,172.02999877929688,169.14999389648438,169.49000549316406,30479930
2024-03-14 13:30:00,167.77000427246094,171.1699981689453,161.8800048828125,162.0998992919922,83673343
2024-03-14 16:00:00,162.0800018310547,163.5399932861328,160.50999450683594,162.47999572753906,35132333
2024-03-15 13:30:00,163.13999938964844,165.1844940185547,160.75999450683594,161.9561004638672,54048233
2024-03-15 16:00:00,161.94749450683594,163.88999938964844,161.91000366210938,163.58999633789062,17598438
2024-03-18 13:30:00,170.15899658203125,174.72000122070312,165.9001007080078,172.82000732421875,79067387
2024-03-18 16:00:00,172.83999633789062,174.40499877929688,172.02999877929688,173.94000244140625,23481773
2024-03-19 13:30:00,172.22999572753906,172.82000732421875,167.4199981689453,171.72560119628906,57325966
2024-03-19 16:00:00,171.72000122070312,172.1999969482422,170.55870056152344,171.30999755859375,17135489
2024-03-20 13:30:00,172.95799255371094,174.3199005126953,170.82000732421875,172.9499969482422,48379801
2024-03-20 16:00:00,172.94000244140625,176.25,172.47999572753906,175.72999572753906,31388935
2024-03-21 13:30:00,176.35800170898438,178.08999633789062,172.83299255371094,173.3695068359375,50835048
2024-03-21 16:00:00,173.34500122070312,173.5800018310547,171.8000030517578,172.77000427246094,19025401
2024-03-22 13:30:00,166.7949981689453,170.72999572753906,166.3000030517578,170.38999938964844,56436711
2024-03-22 16:00:00,170.39999389648438,171.1999969482422,170.11000061035156,170.77999877929688,15936784
2024-03-25 13:30:00,168.72999572753906,175.24000549316406,168.72999572753906,172.27330017089844,53631865
2024-03-25 16:00:00,172.26199340820312,173.7198944091797,171.8800048828125,172.63999938964844,17758382
2024-03-26 13:30:00,178.60000610351562,184.25,177.63009643554688,179.30499267578125,87132726
2024-03-26 16:00:00,179.30499267578125,179.8800048828125,177.3800048828125,177.69000244140625,21087658
2024-03-27 13:30:00,181.32000732421875,181.91000366210938,176.00999450683594,179.85000610351562,59638963
2024-03-27 16:00:00,179.86000061035156,180.7899932861328,179.1300048828125,179.91000366210938,18549279
2024-03-28 13:30:00,177.45899963378906,179.57000732421875,175.6999969482422,177.15499877929688,51230261
2024-03-28 16:00:00,177.13999938964844,177.41000366210938,175.3000030517578,175.7899932861328,20359073
2024-04-01 13:30:00,176.16000366210938,176.38999938964844,170.2100067138672,171.88999938964844,54841203
2024-04-01 16:00:00,171.86000061035156,175.2899932861328,171.75,175.1199951171875,21248612
2024-04-02 13:30:00,164.68899536132812,167.69000244140625,163.42999267578125,166.73019409179688,85945759
2024-04-02 16:00:00,166.73399353027344,167.0574951171875,165.25999450683594,166.60000610351562,24754165
2024-04-03 13:30:00,164.0500030517578,168.82000732421875,163.27999877929688,167.7100067138672,59858882
2024-04-03 16:00:00,167.72000122070312,168.55999755859375,167.1199951171875,168.38999938964844,18955602
2024-04-04 13:30:00,170.0,177.19000244140625,168.00999450683594,175.92990112304688,78022168
2024-04-04 16:00:00,175.92599487304688,176.32000732421875,170.75840759277344,171.2100067138672,39688874
2024-04-05 13:30:00,168.9499969482422,170.86000061035156,160.52000427246094,167.8000030517578,104302824
2024-04-05 16:00:00,167.82000732421875,168.17999267578125,164.0,164.85000610351562,28220948
2024-04-08 13:30:00,169.2899932861328,174.5,167.7899932861328,173.8000030517578,77198366
2024-04-08 16:00:00,173.81900024414062,174.39999389648438,172.55340576171875,172.99000549316406,23319294
2024-04-09 13:30:00,172.97999572753906,179.22000122070312,171.9199981689453,175.39109802246094,75624599
2024-04-09 16:00:00,175.3800048828125,177.0,174.7532958984375,177.0,22480009
2024-04-10 13:30:00,173.0699005126953,174.92999267578125,170.44000244140625,171.39500427246094,59151656
2024-04-10 16:00:00,171.3699951171875,176.8800048828125,170.00999450683594,171.75,22293455
2024-04-11 13:30:00,172.47000122070312,174.2899932861328,168.50999450683594,173.83999633789062,61677137
2024-04-11 16:00:00,173.85000610351562,175.8800048828125,173.77999877929688,174.59500122070312,29315451
2024-04-12 13:30:00,172.32000732421875,173.80990600585938,170.36439514160156,170.60000610351562,43504015
2024-04-12 16:00:00,170.58999633789062,171.77999877929688,170.50999450683594,171.05999755859375,15597269
2024-04-15 13:30:00,170.2480010986328,170.69000244140625,162.89999389648438,162.97000122070312,62690020
2024-04-15 16:00:00,162.97999572753906,163.4857940673828,161.3800048828125,161.4499969482422,28765775
2024-04-16 13:30:00,156.74200439453125,158.19000244140625,153.75,156.72999572753906,69691158
2024-04-16 16:00:00,156.8000030517578,157.8300018310547,155.50990295410156,157.0800018310547,23935504
2024-04-17 13:30:00,157.6199951171875,157.7100067138672,153.77999877929688,157.16810607910156,54699823
2024-04-17 16:00:00,157.1699981689453,158.3300018310547,155.3000030517578,155.4250030517578,24131491
2024-04-18 13:30:00,151.2899932861328,152.1999969482422,148.6999969482422,150.87350463867188,66993312
2024-04-18 16:00:00,150.88499450683594,151.41000366210938,149.4199981689453,149.83999633789062,24014343
2024-04-19 13:30:00,148.94000244140625,150.92999267578125,147.80999755859375,148.90499877929688,58696869
2024-04-19 16:00:00,148.9250030517578,149.3271026611328,146.22000122070312,147.02000427246094,23639058
2024-04-22 13:30:00,140.6020050048828,147.0500030517578,138.80250549316406,142.1699981689453,80015839
2024-04-22 16:00:00,142.14999389648438,143.33999633789062,141.4600067138672,142.02999877929688,22972208
2024-04-23 13:30:00,143.2100067138672,147.25,141.11000061035156,145.6999969482422,65512157
2024-04-23 16:00:00,145.6999969482422,145.94000244140625,144.47000122070312,144.8699951171875,27762000
2024-04-24 13:30:00,163.01800537109375,167.97000122070312,157.50999450683594,160.7899932861328,136303772
2024-04-24 16:00:00,160.8000030517578,162.57000732421875,160.32000732421875,162.17999267578125,36741198
2024-04-25 13:30:00,158.9600067138672,166.8800048828125,158.36000061035156,164.6342010498047,77513769
2024-04-25 16:00:00,164.5800018310547,170.8800048828125,164.5399932861328,170.30999755859375,41714379
2024-04-26 13:30:00,169.08999633789062,172.1199951171875,167.25999450683594,170.9499969482422,68292811
2024-04-26 16:00:00,170.94000244140625,170.97999572753906,166.3699951171875,168.2899932861328,37628460
2024-04-29 13:30:00,186.24000549316406,198.8699951171875,184.5399932861328,195.6300048828125,183593477
2024-04-29 16:00:00,195.63999938964844,195.66000366210938,191.13999938964844,194.19500732421875,51157975
2024-04-30 13:30:00,186.9600067138672,190.9499969482422,183.00999450683594,184.39999389648438,90831576
2024-04-30 16:00:00,184.39500427246094,185.89999389648438,182.84010314941406,183.3800048828125,29971220
2024-05-01 13:30:00,182.1999969482422,184.0500030517578,179.00999450683594,180.00990295410156,54600721
2024-05-01 16:00:00,179.99850463867188,185.86000061035156,179.86000061035156,179.9949951171875,33722631
2024-05-02 13:30:00,182.86000061035156,184.60000610351562,176.02000427246094,180.39500427246094,64187238
2024-05-02 16:00:00,180.39500427246094,181.74989318847656,179.58099365234375,180.02000427246094,21672746
2024-05-03 13:30:00,181.8300018310547,184.77999877929688,178.5399932861328,181.3300018310547,54101321
2024-05-03 16:00:00,181.38999938964844,182.02000427246094,180.6199951171875,181.24000549316406,17652711
2024-05-06 13:30:00,183.802001953125,187.55999755859375,181.19000244140625,184.52999877929688,61280182
2024-05-06 16:00:00,184.52000427246094,185.39999389648438,183.51010131835938,184.88999938964844,19612016
2024-05-07 13:30:00,182.4199981689453,183.25,178.16000366210938,179.39999389648438,52201597
2024-05-07 16:00:00,179.41000366210938,179.5800018310547,177.39999389648438,177.80999755859375,18871448
2024-05-08 13:30:00,171.5019989013672,176.05990600585938,170.14999389648438,174.4783935546875,60850588
2024-05-08 16:00:00,174.4499969482422,175.0800018310547,174.05409240722656,174.77999877929688,14945271
2024-05-09 13:30:00,175.0,175.6199951171875,172.00999450683594,173.15989685058594,44377792
2024-05-09 16:00:00,173.14999389648438,173.14999389648438,171.3800048828125,171.9600067138672,17778461
2024-05-10 13:30:00,173.00999450683594,173.05990600585938,167.75,168.6199951171875,53759584
2024-05-10 16:00:00,168.63600158691406,169.30999755859375,167.77650451660156,168.4600067138672,15667919
2024-05-13 13:30:00,170.00999450683594,175.39999389648438,169.02999877929688,171.58999633789062,50274008
2024-05-13 16:00:00,171.5800018310547,172.39999389648438,170.94000244140625,171.9199981689453,13634677
2024-05-14 13:30:00,175.61000061035156,179.49000549316406,174.42050170898438,176.25,63445680
2024-05-14 16:00:00,176.23089599609375,178.0,175.9199981689453,177.61000061035156,19631201
2024-05-15 13:30:00,179.9929962158203,180.0,173.11000061035156,175.30990600585938,59604352
2024-05-15 16:00:00,175.2899932861328,175.60000610351562,173.75999450683594,174.08990478515625,15272384
2024-05-16 13:30:00,174.1199951171875,175.7899932861328,171.42999267578125,174.2747039794922,44590093
2024-05-16 16:00:00,174.27499389648438,175.22000122070312,173.96009826660156,174.86000061035156,12559887
2024-05-17 13:30:00,173.75,179.6300048828125,172.75,177.22000122070312,56278638
2024-05-17 16:00:00,177.22999572753906,177.69000244140625,176.0,177.57000732421875,18059150
2024-05-20 13:30:00,177.55999755859375,177.75399780273438,173.60000610351562,174.24949645996094,45780356
2024-05-20 16:00:00,174.25,175.02000427246094,173.52000427246094,174.97000122070312,13401665
2024-05-21 13:30:00,175.49000549316406,182.1999969482422,174.74000549316406,181.64999389648438,61365737
2024-05-21 16:00:00,181.63999938964844,186.875,181.57000732421875,186.69000244140625,47744312
2024-05-22 13:30:00,182.8000030517578,183.8000030517578,179.5500030517578,179.66969299316406,60074804
2024-05-22 16:00:00,179.6699981689453,180.2100067138672,178.1199951171875,180.1959991455078,21184833
2024-05-23 13:30:00,181.8699951171875,181.89999389648438,175.14999389648438,177.02000427246094,47052036
2024-05-23 16:00:00,177.02000427246094,177.10000610351562,173.25999450683594,173.74000549316406,20464660
2024-05-24 13:30:00,174.80999755859375,179.5,173.72999572753906,179.0500946044922,45969540
2024-05-24 16:00:00,179.05999755859375,180.07980346679688,178.83999633789062,179.33999633789062,16056552
2024-05-28 13:30:00,176.30099487304688,178.24989318847656,173.16000366210938,176.0247039794922,43336356
2024-05-28 16:00:00,176.02999877929688,176.8800048828125,174.82000732421875,176.74000549316406,13413453
2024-05-29 13:30:00,174.1199951171875,178.14999389648438,174.01499938964844,176.8300018310547,37979143
2024-05-29 16:00:00,176.80499267578125,178.00999450683594,176.0500030517578,176.2100067138672,13927508
2024-05-30 13:30:00,178.60000610351562,182.6699981689453,175.3834991455078,178.38999938964844,55518149
2024-05-30 16:00:00,178.38999938964844,180.28500366210938,177.52000427246094,178.8300018310547,18963025
2024-05-31 13:30:00,178.4199981689453,180.32000732421875,173.82009887695312,175.94000244140625,41743277
2024-05-31 16:00:00,175.95880126953125,178.27000427246094,175.3800048828125,178.05999755859375,15112991
2024-06-03 13:30:00,178.35000610351562,182.63890075683594,174.49000549316406,175.79139709472656,50944980
2024-06-03 16:00:00,175.7899932861328,176.8300018310547,175.56100463867188,176.3800048828125,14897639
2024-06-04 13:30:00,174.77499389648438,177.0800018310547,174.00999450683594,175.66050720214844,40933821
2024-06-04 16:00:00,175.7100067138672,177.7550048828125,174.7100067138672,174.72000122070312,16684722
2024-06-05 13:30:00,175.27999877929688,176.14990234375,172.1300048828125,175.5500030517578,41462994
2024-06-05 16:00:00,175.5500030517578,175.6199951171875,174.52000427246094,174.9600067138672,12560403
2024-06-06 13:30:00,174.4199981689453,178.23500061035156,172.72999572753906,177.99009704589844,44712864
2024-06-06 16:00:00,178.01809692382812,179.72999572753906,177.6300048828125,177.94000244140625,22148134
2024-06-07 13:30:00,176.14999389648438,179.35000610351562,175.94000244140625,177.49000549316406,38656275
2024-06-07 16:00:00,177.5,177.7698974609375,175.5800018310547,177.39999389648438,14575364
2024-06-10 13:30:00,176.05999755859375,178.57000732421875,174.35000610351562,174.86000061035156,32213495
2024-06-10 16:00:00,174.86500549316406,175.00990295410156,173.1699981689453,173.7899932861328,14728257
2024-06-11 13:30:00,173.9199981689453,174.75,167.4199981689453,168.67999267578125,45319924
2024-06-11 16:00:00,168.67269897460938,170.72999572753906,168.67269897460938,170.5800018310547,16125926
2024-06-12 13:30:00,171.25,180.27000427246094,169.8000030517578,178.9600067138672,59414029
2024-06-12 16:00:00,178.9499969482422,180.5500030517578,176.9600067138672,177.19000244140625,25927603
2024-06-13 13:30:00,188.42799377441406,191.0500030517578,181.94009399414062,183.74989318847656,89494072
2024-06-13 16:00:00,183.72109985351562,184.86990356445312,181.27999877929688,182.56019592285156,21262254
2024-06-14 13:30:00,185.76499938964844,186.0,176.9199981689453,179.16000366210938,60055626
2024-06-14 16:00:00,179.1649932861328,179.4199981689453,177.5500030517578,177.96499633789062,18308140
2024-06-17 13:30:00,177.9499969482422,187.27999877929688,177.0,187.139892578125,70745071
2024-06-17 16:00:00,187.1300048828125,188.80999755859375,186.25,187.52000427246094,32293556
2024-06-18 13:30:00,186.59500122070312,187.1999969482422,182.375,184.66720581054688,51704361
2024-06-18 16:00:00,184.6676025390625,185.35000610351562,183.83599853515625,184.88099670410156,13560100
2024-06-20 13:30:00,184.67999267578125,185.2100067138672,180.08999633789062,180.19000244140625,38318679
2024-06-20 16:00:00,180.1999053955078,181.97000122070312,179.6699981689453,181.52000427246094,13373581
2024-06-21 13:30:00,181.8300018310547,183.9499969482422,180.69000244140625,181.47000122070312,38475034
2024-06-21 16:00:00,181.43499755859375,183.6199951171875,181.0399932861328,183.0399932861328,14061566
2024-06-24 13:30:00,185.610107421875,188.3800048828125,182.60000610351562,183.4949951171875,45424723
2024-06-24 16:00:00,183.5,184.3800048828125,182.5500030517578,182.65780639648438,13178184
2024-06-25 13:30:00,184.1999969482422,187.97000122070312,182.00999450683594,185.47999572753906,43330057
2024-06-25 16:00:00,185.4846954345703,187.74000549316406,184.69009399414062,187.42999267578125,15038322
2024-06-26 13:30:00,186.4199981689453,195.5,186.36000061035156,194.9199981689453,61917448
2024-06-26 16:00:00,194.9199981689453,197.7550048828125,194.25999450683594,196.39999389648438,28709604
2024-06-27 13:30:00,195.2100067138672,198.7050018310547,194.1199951171875,196.71800231933594,52545438
2024-06-27 16:00:00,196.72999572753906,197.99000549316406,195.16000366210938,197.39999389648438,16474781
2024-06-28 13:30:00,199.63999938964844,203.1999969482422,195.3699951171875,196.83999633789062,68529598
2024-06-28 16:00:00,196.86500549316406,198.08999633789062,195.25999450683594,198.0,18430935
2024-07-01 13:30:00,201.0279998779297,211.5500030517578,200.85000610351562,209.7834014892578,89209266
2024-07-01 16:00:00,209.77000427246094,213.22999572753906,208.97000122070312,209.860107421875,40958381
2024-07-02 13:30:00,218.87600708007812,231.13999938964844,218.07000732421875,227.33999633789062,149183145
2024-07-02 16:00:00,227.36000061035156,231.2899932861328,225.8699951171875,231.24000549316406,46210943
2024-07-03 13:30:00,235.5,248.35000610351562,235.44000244140625,244.97000122070312,145478723
2024-07-05 13:30:00,252.08990478515625,252.33999633789062,242.47000122070312,246.64500427246094,105860933
2024-07-05 16:00:00,246.6320037841797,251.8300018310547,246.39999389648438,251.4199981689453,43203041
2024-07-08 13:30:00,247.6999969482422,259.4389953613281,244.57000732421875,251.92999267578125,111389658
2024-07-08 16:00:00,251.92999267578125,254.35000610351562,249.8800048828125,252.91000366210938,41664275
2024-07-09 13:30:00,251.0,264.9800109863281,250.3000030517578,260.4700012207031,112272305
2024-07-09 16:00:00,260.5,265.6099853515625,260.20001220703125,262.409912109375,43468966
2024-07-10 13:30:00,262.8299865722656,265.7200012207031,257.8599853515625,265.2049865722656,87785369
2024-07-10 16:00:00,265.2362976074219,267.5899963378906,263.1600036621094,263.2598876953125,36489570
2024-07-11 13:30:00,263.375,271.0,241.33999633789062,248.07000732421875,154555775
2024-07-11 16:00:00,248.07000732421875,248.08990478515625,239.64999389648438,240.8699951171875,55184515
2024-07-12 13:30:00,235.72999572753906,251.83900451660156,233.09120178222656,249.6685028076172,118419767
2024-07-12 16:00:00,249.6699981689453,251.02000427246094,247.6999969482422,248.3300018310547,33047056
2024-07-15 13:30:00,255.96499633789062,265.5799865722656,252.86000061035156,260.54998779296875,99920499
2024-07-15 16:00:00,260.4800109863281,261.0979919433594,251.72999572753906,252.77000427246094,39570358
2024-07-16 13:30:00,257.57989501953125,258.6199951171875,245.8000946044922,254.5299072265625,87216394
2024-07-16 16:00:00,254.5050048828125,257.4800109863281,254.25999450683594,256.44000244140625,35499800
2024-07-17 13:30:00,254.72000122070312,258.4700012207031,246.5500030517578,249.89999389648438,81499805
2024-07-17 16:00:00,249.89999389648438,250.8000030517578,246.1820068359375,248.49000549316406,28625954
2024-07-18 13:30:00,251.86000061035156,257.1400146484375,247.1999969482422,255.95640563964844,72201115
2024-07-18 16:00:00,255.9799041748047,256.42999267578125,247.44000244140625,249.27999877929688,33352976
2024-07-19 13:30:00,247.7209930419922,249.00999450683594,236.8350067138672,239.27000427246094,62672904
2024-07-19 16:00:00,239.24000549316406,241.1999969482422,238.3800048828125,239.25999450683594,20448694
2024-07-22 13:30:00,244.21249389648438,251.57000732421875,243.75,250.96499633789062,66616686
2024-07-22 16:00:00,250.97000122070312,253.20989990234375,250.63999938964844,251.69000244140625,28418475
2024-07-23 13:30:00,253.4499969482422,255.7593994140625,245.6300048828125,247.50010681152344,65436492
2024-07-23 16:00:00,247.3800048828125,249.4499969482422,246.32000732421875,246.37899780273438,23564918
2024-07-24 13:30:00,225.39999389648438,225.99000549316406,214.7100067138672,220.77000427246094,121009942
2024-07-24 16:00:00,220.77999877929688,221.60000610351562,215.5,215.5,34829523
2024-07-25 13:30:00,216.7949981689453,225.99000549316406,216.2310028076172,223.8000030517578,72819164
2024-07-25 16:00:00,223.7700958251953,225.82000732421875,220.1699981689453,220.25,22872151
2024-07-26 13:30:00,221.19000244140625,222.2799072265625,215.33999633789062,221.90499877929688,64186907
2024-07-26 16:00:00,221.89149475097656,222.18569946289062,218.9199981689453,219.9600067138672,25797716
2024-07-29 13:30:00,224.9980010986328,234.27000427246094,224.8699951171875,231.1750030517578,94079913
2024-07-29 16:00:00,231.1300048828125,232.9600067138672,229.22000122070312,232.1300048828125,29616578
2024-07-30 13:30:00,232.11000061035156,232.41000366210938,220.00999450683594,223.22000122070312,68765430
2024-07-30 16:00:00,223.22509765625,224.25,220.4499969482422,222.5,26244390
2024-07-31 13:30:00,227.9199981689453,234.67999267578125,226.78750610351562,231.00999450683594,43091848
2024-07-31 16:00:00,231.02000427246094,233.4499969482422,229.24000549316406,232.10000610351562,18278613
2024-08-01 13:30:00,227.67999267578125,231.86700439453125,219.5200958251953,219.77999877929688,47726361
2024-08-01 16:00:00,219.82000732421875,220.58999633789062,214.33279418945312,216.75999450683594,29202545
2024-08-02 13:30:00,214.5,216.1300048828125,207.1999969482422,207.5126953125,55385362
2024-08-02 16:00:00,207.49000549316406,208.9499969482422,205.77999877929688,207.60000610351562,21173006
2024-08-05 13:30:00,182.0,203.87989807128906,182.0,199.88760375976562,73099257
2024-08-05 16:00:00,199.9199981689453,201.7299041748047,196.0,198.8699951171875,19844792
2024-08-06 13:30:00,199.64500427246094,202.0800018310547,192.6699981689453,201.56500244140625,51179167
2024-08-06 16:00:00,201.58999633789062,202.89999389648438,199.5,200.36000061035156,18462826
2024-08-07 13:30:00,200.85000610351562,203.49000549316406,195.22999572753906,195.86000061035156,42478843
